location,hotel_name,harga_misteraladin,harga_traveloka,url_misteraladin,url_traveloka,url_image_misteraladin,url_image_traveloka,rating,total_reviews,url_reviews
10,Alpine Hotel,503501,503524,https://www.misteraladin.com/hotel/indonesia/jakarta/mangga-dua/alpine-hotel?hotel_id=41683,https://www.traveloka.com/en/hotel/indonesia/alpine-hotel-119826?spec=19-10-2017.20-10-2017.1.1.HOTEL.119826.Alpine%20Hotel.1&prevSearchId=1581688694411126646,https://static.misteraladin.com/images/hotel/0000042000/0000041683/alpine-hotel-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000000013704794_dm_2,NA,NA,NA
10,Mandarin Oriental 10,2930403,3811672,https://www.misteraladin.com/hotel/indonesia/jakarta/thamrin/mandarin-oriental-jakarta?hotel_id=525,https://www.traveloka.com/en/hotel/indonesia/mandarin-oriental-jakarta-461846?spec=19-10-2017.20-10-2017.1.1.HOTEL.461846.Mandarin%20Oriental%20Jakarta.1&prevSearchId=1581688452806633423,https://static.misteraladin.com/images/hotel/0000001000/0000000525/mandarin-oriental-jakarta-photo11.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000000014709145_dm_3,4.5 of 5 bubbles,"1,272 reviews",https://www.tripadvisor.com/Hotel_Review-g294229-d301415-Reviews-Mandarin_Oriental_Jakarta-Jakarta_Java.html#REVIEWS
10,Le Meridien 10,2178000,2178000,https://www.misteraladin.com/hotel/indonesia/jakarta/sudirman/le-meridien-jakarta?hotel_id=506,NA,https://static.misteraladin.com/images/hotel/0000001000/0000000506/le-meridien-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001002185709_dm_5,4 of 5 bubbles,"1,019 reviews",https://www.tripadvisor.com/Hotel_Review-g294229-d301933-Reviews-Le_Meridien_Jakarta-Jakarta_Java.html#REVIEWS
10,Raffles 10,3484800,3484800,https://www.misteraladin.com/hotel/indonesia/jakarta/kuningan/raffles-jakarta?hotel_id=569,https://www.traveloka.com/en/hotel/indonesia/raffles-jakarta-1000000476241?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000476241.Raffles%20Jakarta.1&prevSearchId=1581687912516314998,https://static.misteraladin.com/images/hotel/0000001000/0000000569/raffles-jakarta-photo12.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001003246671_dm_6,NA,NA,NA
10,Fairmont 10,3678914,3678914,https://www.misteraladin.com/hotel/indonesia/jakarta/senayan/fairmont-jakarta?hotel_id=582,https://www.traveloka.com/en/hotel/indonesia/fairmont-jakarta-1000000486214?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000486214.Fairmont%20Jakarta.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000001000/0000000582/fairmont-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001005843697_dm_5,NA,NA,NA
10,Grand Hyatt 10,3270147,3273417,https://www.misteraladin.com/hotel/indonesia/jakarta/thamrin/grand-hyatt-jakarta?hotel_id=524,https://www.traveloka.com/en/hotel/indonesia/grand-hyatt-jakarta-12549200000?spec=19-10-2017.20-10-2017.1.1.HOTEL.12549200000.Grand%20Hyatt%20Jakarta.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000001000/0000000524/grand-hyatt-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001006458948_dm_5,4.5 of 5 bubbles,"1,094 reviews",https://www.tripadvisor.com/Hotel_Review-g294229-d307132-Reviews-Grand_Hyatt_Jakarta-Jakarta_Java.html#REVIEWS
10,Mercure Jakarta Simatupang,1089000,1089000,https://www.misteraladin.com/hotel/indonesia/jakarta/cilandak/mercure-jakarta-simatupang?hotel_id=873,https://www.traveloka.com/en/hotel/indonesia/mercure-jakarta-simatupang-393778?spec=19-10-2017.20-10-2017.1.1.HOTEL.393778.Mercure%20Jakarta%20Simatupang.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000001000/0000000873/mercure-jakarta-simatupang-photo26.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001007066187_dm_5,4 of 5 bubbles,470 reviews,https://www.tripadvisor.com/Hotel_Review-g294229-d3484872-Reviews-Mercure_Jakarta_Simatupang-Jakarta_Java.html#REVIEWS
10,Holiday Inn Express Jakarta Pluit Citygate,621327,621327,https://www.misteraladin.com/hotel/indonesia/jakarta/pluit/holiday-inn-express-jakarta-pluit-citygate?hotel_id=594,https://www.traveloka.com/en/hotel/indonesia/holiday-inn-express-jakarta-pluit-citygate-46085900000?spec=19-10-2017.20-10-2017.1.1.HOTEL.46085900000.Holiday%20Inn%20Express%20Jakarta%20Pluit%20Citygate.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000001000/0000000594/holiday-inn-express-jakarta-pluit-citygate-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001007451594_dm_5,4 of 5 bubbles,299 reviews,https://www.tripadvisor.com/Hotel_Review-g294229-d4766280-Reviews-Holiday_Inn_Express_Jakarta_Pluit_Citygate-Jakarta_Java.html#REVIEWS
10,Ibis Styles Jakarta Sunter,600001,600001,https://www.misteraladin.com/hotel/indonesia/jakarta/kelapa-gading/ibis-styles-jakarta-sunter?hotel_id=39058,https://www.traveloka.com/en/hotel/indonesia/ibis-styles-jakarta-sunter-1000000551599?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000551599.Ibis%20Styles%20Jakarta%20Sunter.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000040000/0000039058/ibis-styles-jakarta-sunter-photo1.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001009169697_dm_3,4.5 of 5 bubbles,111 reviews,https://www.tripadvisor.com/Hotel_Review-g294229-d8464436-Reviews-Ibis_Styles_Jakarta_Sunter-Jakarta_Java.html#REVIEWS
10,Hotel Indonesia Kempinski 10,3262519,3303449,https://www.misteraladin.com/hotel/indonesia/jakarta/thamrin/hotel-indonesia-kempinski-jakarta?hotel_id=512,https://www.traveloka.com/en/hotel/indonesia/hotel-indonesia-kempinski-jakarta-2000000113168?spec=19-10-2017.20-10-2017.1.1.HOTEL.2000000113168.Hotel%20Indonesia%20Kempinski%20Jakarta.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000001000/0000000512/hotel-indonesia-kempinski-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001009395000_dm_3,NA,NA,NA
10,Pullman Jakarta Indonesia,2026751,2268751,https://www.misteraladin.com/hotel/indonesia/jakarta/thamrin/pullman-jakarta-indonesia?hotel_id=519,https://www.traveloka.com/en/hotel/indonesia/pullman-jakarta-indonesia-100244?spec=19-10-2017.20-10-2017.1.1.HOTEL.100244.Pullman%20Jakarta%20Indonesia.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000001000/0000000519/pullman-jakarta-indonesia-photo1.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000001009662218_dm_2,4.5 of 5 bubbles,"1,653 reviews",https://www.tripadvisor.com/Hotel_Review-g294229-d481832-Reviews-Pullman_Jakarta_Indonesia-Jakarta_Java.html#REVIEWS
10,House of Arsonia Bougainvillea,310000,310014,https://www.misteraladin.com/hotel/indonesia/jakarta/senayan/house-of-arsonia-bougainvillea?hotel_id=41709,NA,https://static.misteraladin.com/images/hotel/0000042000/0000041709/house-of-arsonia-bougainvillea-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002000088088_dm_2,NA,NA,NA
10,House of Arsonia Flamboyant,310000,310310,https://www.misteraladin.com/hotel/indonesia/jakarta/tanah-abang/house-of-arsonia-flamboyant?hotel_id=41721,https://www.traveloka.com/en/hotel/indonesia/house-of-arsonia-flamboyant-1000000567661?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000567661.House%20of%20Arsonia%20Flamboyant.1&prevSearchId=1581688888784613012,https://static.misteraladin.com/images/hotel/0000042000/0000041721/house-of-arsonia-flamboyant-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002000088474_dm_2,NA,NA,NA
10,Fontana Residencia Guest House,339999,340014,https://www.misteraladin.com/hotel/indonesia/jakarta/tebet/fontana-residencia-guest-house?hotel_id=41728,https://www.traveloka.com/en/hotel/indonesia/fontana-residencia-guest-house-1000000569127?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000569127.Fontana%20Residencia%20Guest%20House.1&prevSearchId=1581689172273426068,https://static.misteraladin.com/images/hotel/0000042000/0000041728/fontana-residencia-guest-house-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002000280922_dm_2,NA,NA,NA
20,ibis Styles Bogor Raya,605000,605000,https://www.misteraladin.com/hotel/indonesia/bogor/bogor-city-center/ibis-styles-bogor-raya?hotel_id=66263,https://www.traveloka.com/en/hotel/indonesia/ibis-styles-bogor-raya-1000000568953?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000568953.ibis%20Styles%20Bogor%20Raya.1&prevSearchId=1581689983569263397,https://static.misteraladin.com/images/hotel/0000067000/0000066263/ibis-styles-bogor-raya-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002000795438_dm_2,4 of 5 bubbles,144 reviews,https://www.tripadvisor.com/Hotel_Review-g297706-d9723512-Reviews-Ibis_Styles_Bogor_Raya-Bogor_West_Java_Java.html#REVIEWS
10,The Packer Lodge - Hostel,280125,114505,https://www.misteraladin.com/hotel/indonesia/jakarta/mangga-besar/the-packer-lodge-hostel?hotel_id=41679,https://www.traveloka.com/en/hotel/indonesia/the-packer-lodge---hostel-1000000548346?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000548346.The%20Packer%20Lodge%20-%20Hostel.1&prevSearchId=1581688452806633423,https://static.misteraladin.com/images/hotel/0000042000/0000041679/the-packer-lodge-hostel-photo22.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002002083092_dm_2,NA,NA,NA
40,Holiday Inn Cikarang Jababeka,889468,889468,https://www.misteraladin.com/hotel/indonesia/bekasi/cikarang/holiday-inn-cikarang-jababeka?hotel_id=42033,https://www.traveloka.com/en/hotel/indonesia/holiday-inn-cikarang-jababeka-1000000562392?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000562392.Holiday%20Inn%20Cikarang%20Jababeka.1&prevSearchId=1581689710751837844,https://static.misteraladin.com/images/hotel/0000043000/0000042033/holiday-inn-cikarang-jababeka-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002002167403_dm_4,NA,NA,NA
10,Hotel Banyuwangi Sintera,400001,400019,https://www.misteraladin.com/hotel/indonesia/jakarta/gajah-mada/hotel-banyuwangi-sintera?hotel_id=41631,https://www.traveloka.com/en/hotel/indonesia/hotel-banyuwangi-sintera-1000000598317?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000598317.Hotel%20Banyuwangi%20Sintera.1&prevSearchId=1581689172273426068,https://static.misteraladin.com/images/hotel/0000042000/0000041631/hotel-banyuwangi-sintera-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002003243916_dm_2,NA,NA,NA
10,Holiday Inn Express Jakarta International Expo,1471566,1471566,https://www.misteraladin.com/hotel/indonesia/jakarta/kemayoran/holiday-inn-express-jakarta-international-expo?hotel_id=38938,https://www.traveloka.com/en/hotel/indonesia/holiday-inn-express-jakarta-international-expo-1000000536155?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000536155.Holiday%20Inn%20Express%20Jakarta%20International%20Expo.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000039000/0000038938/holiday-inn-express-jakarta-international-expo-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002003326933_dm_2,NA,NA,NA
10,Four Seasons Hotel 10,3296703,3630163,https://www.misteraladin.com/hotel/indonesia/jakarta/kebayoran-baru/four-seasons-hotel-jakarta?hotel_id=41647,https://www.traveloka.com/en/hotel/indonesia/four-seasons-hotel-jakarta-1000000601488?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000601488.Four%20Seasons%20Hotel%20Jakarta.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000042000/0000041647/four-seasons-hotel-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002003348706_dm_2,NA,NA,NA
10,The Westin 10,2855600,2855600,https://www.misteraladin.com/hotel/indonesia/jakarta/kuningan/the-westin-jakarta?hotel_id=41674,https://www.traveloka.com/en/hotel/indonesia/the-westin-jakarta-1000000614773?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000614773.The%20Westin%20Jakarta.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000042000/0000041674/the-westin-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002004894312_dm_2,NA,NA,NA
10,Four Points by Sheraton Jakarta Thamrin,1087790,1087791,https://www.misteraladin.com/hotel/indonesia/jakarta/menteng/four-points-by-sheraton-jakarta-thamrin?hotel_id=41694,https://www.traveloka.com/en/hotel/indonesia/four-points-by-sheraton-jakarta-thamrin-1000000621673?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000621673.Four%20Points%20by%20Sheraton%20Jakarta%20Thamrin.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000042000/0000041694/four-points-by-sheraton-jakarta-thamrin-photo4.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002005026866_dm_2,NA,NA,NA
10,Hotel Lautze Indah,216501,216718,https://www.misteraladin.com/hotel/indonesia/jakarta/sawah-besar/hotel-lautze-indah?hotel_id=41707,https://www.traveloka.com/en/hotel/indonesia/hotel-lautze-indah-1000000626595?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000626595.Hotel%20Lautze%20Indah.1&prevSearchId=1581688888784613012,https://static.misteraladin.com/images/hotel/0000042000/0000041707/hotel-lautze-indah-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002005435561_dm_2,NA,NA,NA
10,Coin's Hotel,450001,450451,https://www.misteraladin.com/hotel/indonesia/jakarta/kemayoran/coins-hotel?hotel_id=41670,NA,https://static.misteraladin.com/images/hotel/0000042000/0000041670/coins-hotel-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002005441879_dm_2,NA,NA,NA
10,Luxury Apartment by Mediapura,725001,725034,https://www.misteraladin.com/hotel/indonesia/jakarta/cilandak/luxury-apartment-by-mediapura?hotel_id=41626,https://www.traveloka.com/en/hotel/indonesia/luxury-apartment-by-mediapura-1000000606335?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000606335.Luxury%20Apartment%20by%20Mediapura.1&prevSearchId=1581689172273426068,https://static.misteraladin.com/images/hotel/0000042000/0000041626/luxury-apartment-by-mediapura-photo9.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002013626968_dm_2,NA,NA,NA
10,Maxwell Sweet Apartment,1250000,1251250,https://www.misteraladin.com/hotel/indonesia/jakarta/kelapa-gading/maxwell-sweet-apartment?hotel_id=41663,NA,https://static.misteraladin.com/images/hotel/0000042000/0000041663/maxwell-sweet-apartment-photo21.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/10000002016382422_dm_2,NA,NA,NA
10,Mercure Jakarta Sabang,1316480,1316480,https://www.misteraladin.com/hotel/indonesia/jakarta/thamrin/mercure-jakarta-sabang?hotel_id=523,https://www.traveloka.com/en/hotel/indonesia/mercure-jakarta-sabang-45719800000?spec=19-10-2017.20-10-2017.1.1.HOTEL.45719800000.Mercure%20Jakarta%20Sabang.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000001000/0000000523/mercure-jakarta-sabang-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000000985_dm_4,4 of 5 bubbles,549 reviews,https://www.tripadvisor.com/Hotel_Review-g294229-d1205467-Reviews-Mercure_Jakarta_Sabang-Jakarta_Java.html#REVIEWS
