location,hotel_name,harga_misteraladin,harga_traveloka,url_misteraladin,url_traveloka,url_image_misteraladin,url_image_traveloka,rating,total_reviews,url_reviews
10,Grand Whiz Hotel Kelapa Gading,590000,531000,https://www.misteraladin.com/hotel/indonesia/jakarta/kelapa-gading/grand-whiz-hotel-kelapa-gading?hotel_id=702,https://www.traveloka.com/en/hotel/indonesia/grand-whiz-hotel-kelapa-gading-410791?spec=19-10-2017.20-10-2017.1.1.HOTEL.410791.Grand%20Whiz%20Hotel%20Kelapa%20Gading.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000001000/0000000702/grand-whiz-hotel-kelapa-gading-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000004570_dm_5,NA,NA,NA
10,Discovery Hotel & Convention Ancol,824176,913000,https://www.misteraladin.com/hotel/indonesia/jakarta/ancol/discovery-hotel-convention-ancol?hotel_id=490,https://www.traveloka.com/en/hotel/indonesia/discovery-hotel--convention-ancol-3000010000077?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010000077.Discovery%20Hotel%20%26%20Convention%20Ancol.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000001000/0000000490/discovery-hotel-convention-ancol-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000006802_dm_3,NA,NA,NA
10,Everyday Smart Hotel Mangga Besar,350000,350000,https://www.misteraladin.com/hotel/indonesia/jakarta/mangga-besar/everyday-smart-hotel-mangga-besar?hotel_id=734,NA,https://static.misteraladin.com/images/hotel/0000001000/0000000734/everyday-smart-hotel-mangga-besar-photo26.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000009171_dm_3,NA,NA,NA
10,d'Arcici Cempaka Putih,430001,400000,https://www.misteraladin.com/hotel/indonesia/jakarta/cempaka-putih/darcici-cempaka-putih?hotel_id=41615,https://www.traveloka.com/en/hotel/indonesia/darcici-cempaka-putih-3000010000622?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010000622.d%27Arcici%20Cempaka%20Putih.1&prevSearchId=1581687085947972411,https://static.misteraladin.com/images/hotel/0000042000/0000041615/darcici-cempaka-putih-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000012125_dm_6,NA,NA,NA
30,Swift Inn Aeropolis Airport,215000,215000,https://www.misteraladin.com/hotel/indonesia/tangerang/tangerang-city-center/swift-inn-aeropolis-airport?hotel_id=42513,https://www.traveloka.com/en/hotel/indonesia/swift-inn-aeropolis-airport-1000000511988?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000511988.Swift%20Inn%20Aeropolis%20Airport.1&prevSearchId=1581690468570266405,https://static.misteraladin.com/images/hotel/0000043000/0000042513/swift-inn-aeropolis-airport-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000028091_dm_3,3 of 5 bubbles,131 reviews,https://www.tripadvisor.com/Hotel_Review-g1493703-d7896331-Reviews-Swift_Inn_Aeropolis_Airport-Tangerang_Banten_Province_Java.html#REVIEWS
10,Centro City Service Apartment,338000,330000,https://www.misteraladin.com/hotel/indonesia/jakarta/grogol/centro-city-service-apartment?hotel_id=41639,https://www.traveloka.com/en/hotel/indonesia/centro-city-service-apartment-3000010001174?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010001174.Centro%20City%20Service%20Apartment.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000042000/0000041639/centro-city-service-apartment-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000028756_dm_2,NA,NA,NA
10,Grand Batik Inn,390000,390390,https://www.misteraladin.com/hotel/indonesia/jakarta/mangga-dua/grand-batik-inn?hotel_id=8176,https://www.traveloka.com/en/hotel/indonesia/grand-batik-inn-3000010001487?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010001487.Grand%20Batik%20Inn.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000009000/0000008176/8176_grand-batik-inn-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000030750_dm_2,NA,NA,NA
10,d'primahotel ITC Mangga Dua,515262,400000,https://www.misteraladin.com/hotel/indonesia/jakarta/mangga-dua/dprimahotel-itc-mangga-dua?hotel_id=41684,https://www.traveloka.com/en/hotel/indonesia/dprimahotel-itc-mangga-dua-557920?spec=19-10-2017.20-10-2017.1.1.HOTEL.557920.d%27primahotel%20ITC%20Mangga%20Dua.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000042000/0000041684/dprimahotel-itc-mangga-dua-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000035717_dm_4,NA,NA,NA
30,Bale OCasa,414400,378300,https://www.misteraladin.com/hotel/indonesia/tangerang/bandara-soekarno-hatta-jakarta-airport/bale-ocasa?hotel_id=546,https://www.traveloka.com/en/hotel/indonesia/bale-ocasa-1000000465421?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000465421.Bale%20Ocasa.1&prevSearchId=1581690468570266405,https://static.misteraladin.com/images/hotel/0000001000/0000000546/bale-ocasa-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000036228_dm_5,NA,NA,NA
20,Amaris Hotel Pakuan 20,521481,450000,https://www.misteraladin.com/hotel/indonesia/bogor/baranangsiang/amaris-hotel-pakuan-bogor?hotel_id=40489,NA,https://static.misteraladin.com/images/hotel/0000041000/0000040489/amaris-hotel-pakuan-bogor.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000036986_dm_3,3.5 of 5 bubbles,55 reviews,https://www.tripadvisor.com/Hotel_Review-g297706-d7179998-Reviews-Amaris_Hotel_Pakuan_Bogor-Bogor_West_Java_Java.html#REVIEWS
10,Sampit Residence by Flat06,398999,399000,https://www.misteraladin.com/hotel/indonesia/jakarta/kebayoran-baru/sampit-residence-by-flat06?hotel_id=8979,https://www.traveloka.com/en/hotel/indonesia/sampit-residence-by-flat06-3000010001895?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010001895.Sampit%20Residence%20by%20FLAT06.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000009000/0000008979/8979_flat-06-sampit-residence-photo11.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000041423_dm_2,NA,NA,NA
10,Diradja Hotel,495000,495000,https://www.misteraladin.com/hotel/indonesia/jakarta/mampang/diradja-hotel?hotel_id=40838,https://www.traveloka.com/en/hotel/indonesia/diradja-hotel-1000000493046?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000493046.Diradja%20Hotel.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000041000/0000040838/diradja-hotel-photo3.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000053128_dm_2,NA,NA,NA
10,Pomelotel,551282,492099,https://www.misteraladin.com/hotel/indonesia/jakarta/kuningan/pomelotel?hotel_id=558,https://www.traveloka.com/en/hotel/indonesia/pomelotel-2000000196360?spec=19-10-2017.20-10-2017.1.1.HOTEL.2000000196360.Pomelotel.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000001000/0000000558/558_pomelotel-hotel17.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000054961_dm_2,NA,NA,NA
10,N1 Hotel,285000,285285,https://www.misteraladin.com/hotel/indonesia/jakarta/senayan/n1-hotel?hotel_id=8540,https://www.traveloka.com/en/hotel/indonesia/n1-hotel-3000010000016?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010000016.N1%20Hotel.1&prevSearchId=1581688452806633423,https://static.misteraladin.com/images/hotel/0000009000/0000008540/n1-hotel-photo21.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000057720_dm_4,NA,NA,NA
10,P Hotel,420000,420000,https://www.misteraladin.com/hotel/indonesia/jakarta/cempaka-putih/p-hotel?hotel_id=39689,https://www.traveloka.com/en/hotel/indonesia/p-hotel-3000010002581?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010002581.P%20Hotel.1&prevSearchId=1581687621059377957,https://static.misteraladin.com/images/hotel/0000040000/0000039689/p-hotel-photo1.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000057792_dm_24,NA,NA,NA
20,Zest Hotel 20,618310,545000,https://www.misteraladin.com/hotel/indonesia/bogor/bogor-tengah/zest-hotel-bogor?hotel_id=38935,https://www.traveloka.com/en/hotel/indonesia/zest-hotel-bogor-1000000493043?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000493043.Zest%20Hotel%20Bogor.1&prevSearchId=1581689983569263397,https://static.misteraladin.com/images/hotel/0000039000/0000038935/zest-hotel-bogor-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000059339_dm_7,3.5 of 5 bubbles,137 reviews,https://www.tripadvisor.com/Hotel_Review-g297706-d7767632-Reviews-Zest_Hotel_Bogor-Bogor_West_Java_Java.html#REVIEWS
10,Amaris Hotel Tebet 10,470000,485000,https://www.misteraladin.com/hotel/indonesia/jakarta/tebet/amaris-hotel-tebet-jakarta?hotel_id=877,https://www.traveloka.com/en/hotel/indonesia/amaris-hotel-tebet-jakarta-3000010002130?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010002130.Amaris%20Hotel%20Tebet%20Jakarta.1&prevSearchId=1581687085947972411,https://static.misteraladin.com/images/hotel/0000001000/0000000877/amaris-hotel-tebet-jakarta-photo13.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000064961_dm_3,NA,NA,NA
40,Pesona Hotel Cikarang,275001,259999,https://www.misteraladin.com/hotel/indonesia/bekasi/cikarang/pesona-hotel-cikarang?hotel_id=70262,https://www.traveloka.com/en/hotel/indonesia/pesona-hotel-cikarang-3000010002568?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010002568.Pesona%20Hotel%20Cikarang.1&prevSearchId=1581689710751837844,https://static.misteraladin.com/images/hotel/0000071000/0000070262/pesona-hotel-cikarang-photo14.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000069030_dm_2,NA,NA,NA
10,The Acacia 10,615000,615000,https://www.misteraladin.com/hotel/indonesia/jakarta/senen/the-acacia-jakarta?hotel_id=38998,https://www.traveloka.com/en/hotel/indonesia/the-acacia-jakarta-2000000121287?spec=19-10-2017.20-10-2017.1.1.HOTEL.2000000121287.The%20Acacia%20Jakarta.1&prevSearchId=1581687085947972411,https://static.misteraladin.com/images/hotel/0000039000/0000038998/the-acacia-jakarta-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000070466_dm_3,NA,NA,NA
10,SARE Suites,298999,299000,https://www.misteraladin.com/hotel/indonesia/jakarta/kemang/sare-suites?hotel_id=41666,NA,https://static.misteraladin.com/images/hotel/0000042000/0000041666/sare-suites-photo2.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000072636_dm_2,NA,NA,NA
10,Sparks Life 10,500000,499999,https://www.misteraladin.com/hotel/indonesia/jakarta/mangga-besar/sparks-life-jakarta?hotel_id=8318,https://www.traveloka.com/en/hotel/indonesia/sparks-life-jakarta-69568?spec=19-10-2017.20-10-2017.1.1.HOTEL.69568.Sparks%20Life%20Jakarta.1&prevSearchId=1581687362915690358,https://static.misteraladin.com/images/hotel/0000009000/0000008318/sparks-life-jakarta-photo18.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000074318_dm_4,NA,NA,NA
10,Menteng House,450001,350000,https://www.misteraladin.com/hotel/indonesia/jakarta/menteng/menteng-house?hotel_id=41691,NA,https://static.misteraladin.com/images/hotel/0000042000/0000041691/menteng-house-photo1.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000094716_dm_2,NA,NA,NA
10,Hotel Bintang Griyawisata,400000,440000,https://www.misteraladin.com/hotel/indonesia/jakarta/menteng/hotel-bintang-griyawisata?hotel_id=8448,https://www.traveloka.com/en/hotel/indonesia/hotel-bintang-griyawisata-3000010004216?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010004216.Hotel%20Bintang%20Griyawisata.1&prevSearchId=1581687912516314998,https://static.misteraladin.com/images/hotel/0000009000/0000008448/hotel-bintang-griyawisata-photo8.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000110191_dm_3,NA,NA,NA
30,Yasmin Karawaci,524999,425000,https://www.misteraladin.com/hotel/indonesia/tangerang/karawaci/yasmin-karawaci?hotel_id=40339,https://www.traveloka.com/en/hotel/indonesia/yasmin-karawaci-1000000493746?spec=19-10-2017.20-10-2017.1.1.HOTEL.1000000493746.Yasmin%20Karawaci.1&prevSearchId=1581690468570266405,https://static.misteraladin.com/images/hotel/0000041000/0000040339/yasmin-karawaci12.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000114937_dm_3,NA,NA,NA
10,Morrissey Hotel Residences,1386001,1146000,https://www.misteraladin.com/hotel/indonesia/jakarta/menteng/morrissey-hotel-residences?hotel_id=65929,https://www.traveloka.com/en/hotel/indonesia/morrissey-hotel-residences-187123?spec=19-10-2017.20-10-2017.1.1.HOTEL.187123.Morrissey%20Hotel%20Residences.1&prevSearchId=1581687085947972411,https://static.misteraladin.com/images/hotel/0000066000/0000065929/morrissey-hotel-residences-photo16.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000131797_dm_2,NA,NA,NA
10,Putri Duyung Ancol,1455300,698000,https://www.misteraladin.com/hotel/indonesia/jakarta/ancol/putri-duyung-ancol?hotel_id=38976,https://www.traveloka.com/en/hotel/indonesia/putri-duyung-ancol-3000010004951?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010004951.Putri%20Duyung%20Ancol.1&prevSearchId=1581686723143822139,https://static.misteraladin.com/images/hotel/0000039000/0000038976/putri-duyung-ancol-photo7.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000141493_dm_2,NA,NA,NA
10,Amaris Hotel Senen,437500,500000,https://www.misteraladin.com/hotel/indonesia/jakarta/senen/amaris-hotel-senen?hotel_id=712,https://www.traveloka.com/en/hotel/indonesia/amaris-hotel-senen-294984?spec=19-10-2017.20-10-2017.1.1.HOTEL.294984.Amaris%20Hotel%20Senen.1&prevSearchId=1581687085947972411,https://static.misteraladin.com/images/hotel/0000001000/0000000712/amaris-hotel-senen-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000143582_dm_7,NA,NA,NA
40,L'Imperial Spatel,227500,230880,https://www.misteraladin.com/hotel/indonesia/bekasi/cikarang/limperial-spatel?hotel_id=81030,https://www.traveloka.com/en/hotel/indonesia/limperial-spatel-3000010005193?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010005193.L%27Imperial%20Spatel.1&prevSearchId=1581689710751837844,https://static.misteraladin.com/images/hotel/0000082000/0000081030/limperial-spalet-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000148890_dm_2,NA,NA,NA
30,Amaris Hotel Citra Raya - 30,488400,450000,https://www.misteraladin.com/hotel/indonesia/tangerang/tangerang-city-center/amaris-hotel-citra-raya-tangerang?hotel_id=42065,https://www.traveloka.com/en/hotel/indonesia/amaris-hotel-citra-raya---tangerang-3000010005382?spec=19-10-2017.20-10-2017.1.1.HOTEL.3000010005382.Amaris%20Hotel%20Citra%20Raya%20-%20Tangerang.1&prevSearchId=1581690468570266405,https://static.misteraladin.com/images/hotel/0000043000/0000042065/amaris-hotel-citra-raya-tangerang-photo.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000155530_dm_4,NA,NA,NA
10,Gran Melia 10,1633500,1633500,https://www.misteraladin.com/hotel/indonesia/jakarta/kuningan/gran-melia-jakarta?hotel_id=573,https://www.traveloka.com/en/hotel/indonesia/gran-melia-jakarta-813?spec=19-10-2017.20-10-2017.1.1.HOTEL.813.Gran%20Melia%20Jakarta.1&prevSearchId=1581687085947972411,https://static.misteraladin.com/images/hotel/0000001000/0000000573/gran-melia-jakarta-photo9.400x225.jpg,https://d1nabgopwop1kh.cloudfront.net/hotel-asset/30000001000160633_dm_2,4.5 of 5 bubbles,"1,115 reviews",https://www.tripadvisor.com/Hotel_Review-g294229-d302646-Reviews-Gran_Melia_Jakarta-Jakarta_Java.html#REVIEWS